-7.81669038863225	-6.41497430768543	15.5174980515020
11.6324976799695	-3.83386250738124	12.9622736520311
4.98949668841955	-2.87793724675336	27.8192175241704
-3.35802043132530	7.55974092034918	19.8802639478121
7.95443167988140	-8.63450152875655	12.8264532592732
-5.45619912894648	-8.90779473636902	7.17600298252539
11.3690290197860	-4.41447563672796	9.28777480687747
-2.39364323143555	7.79266168138992	33.0460811723662
-4.79876966701653	-9.36398919707419	28.5274779297071
6.31191433359534	1.77963520007716	40.9573324017466
4.71334752055826	5.35254884615239	13.7040783783345
10.4514418789218	8.10521058650052	30.8620412229979
-1.82691691955959	7.87280754045385	8.02527773394527
5.31473316795674	12.6704858373079	21.5004148505573
12.5881540913826	1.66660750376577	2.14590783360593
11.9637909823368	-2.95781698740093	24.3927274085862
12.5301569305861	2.37900888919866	10.2367776317940
-1.27692141296322	7.91161599833536	27.1613075731648
-10.0412048306588	10.9785741127322	46.4440073151635
1.80434342111322	13.8913069514242	13.2146592120896
5.62124181193655	-10.0394061822269	25.7818146764276
1.52835395157988	13.9444941894172	10.8157847485199
-1.80430014046396	14.1494239106446	4.40341847364712
12.5621081126282	2.04827336228377	28.8180526763854
-9.42399714818956	0.00733150155110703	16.8958887083815
2.25987849022704	7.20384961041034	9.58783488899110
12.4098640707258	3.21678002762235	44.4534175164116
11.7531319579787	-3.53764966868407	6.36596514672961
11.9319952942578	-3.05144954043303	18.6614660899160
-3.48526962763262	7.51956379204948	7.27407922553336
-6.46092867642177	5.81440148581011	12.2782571948420
-4.95370321855378	6.88021136466678	22.7026546952864
12.0692686304674	-2.62767173094637	13.2531002605120
-2.60369844081928	7.75244725420788	19.2313841249918
-9.68780484619887	11.2520905285181	30.8623143243436
5.84763181461851	-1.48807196084780	41.2821701850683
-4.71318076347295	7.00862633408491	38.0906886491262
-9.47548630157658	-0.809480913076121	33.9323885842003
-9.35594558680296	0.513012842706997	10.4597520392557
10.2876965198897	8.34702368001016	47.9739341665621
5.13304191787720	-10.2461446734523	48.9044358025285
5.68433935637404	-10.0107157627003	29.4886912090337
